Date,Electricity
2017-01-31,120.5
2017-02-28,115.3
2017-03-31,130.8
2017-04-30,127.6
2017-05-31,140.1
2017-06-30,152.7
2017-07-31,160.2
2017-08-31,158.9
2017-09-30,150.3
2017-10-31,140.5
2017-11-30,125.6
2017-12-31,121.9
2018-01-31,122.4
2018-02-28,116.7
2018-03-31,131.2
2018-04-30,128.5
2018-05-31,141.2
2018-06-30,154.5
2018-07-31,161.9
2018-08-31,159.7
2018-09-30,152.5
2018-10-31,143.2
2018-11-30,127.2
2018-12-31,124.3
2019-01-31,123.8
2019-02-28,118.4
2019-03-31,134.1
2019-04-30,130.0
2019-05-31,142.0
2019-06-30,155.8
2019-07-31,160.3
2019-08-31,157.5
2019-09-30,151.2
2019-10-31,141.9
2019-11-30,129.0
2019-12-31,127.1
2020-01-31,128.5
2020-02-29,119.0
2020-03-31,135.5
2020-04-30,132.8
2020-05-31,145.6
2020-06-30,158.3
2020-07-31,163.4
2020-08-31,162.2
2020-09-30,153.0
2020-10-31,145.2
2020-11-30,132.5
2020-12-31,130.9
2021-01-31,130.1
2021-02-28,125.8
2021-03-31,138.0
2021-04-30,134.5
2021-05-31,146.5
2021-06-30,160.0
2021-07-31,165.2
2021-08-31,163.9
2021-09-30,155.6
2021-10-31,147.0
2021-11-30,135.2
2021-12-31,133.5
